EventTime,Time,NR,A
2018-11-08 00:37:00,7.0,0,0
2018-11-08 00:52:00,7.0,1,0
2018-11-09 14:05:00,8.0,0,0
2018-11-09 14:10:00,7.0,1,0
2018-11-11 11:24:00,7.0,0,0
2018-11-11 11:24:00,7.0,1,0
2018-11-11 11:25:00,6.0,0,0
2018-11-11 11:27:00,7.0,1,0
2018-11-11 11:36:00,7.0,0,0
2018-11-11 11:37:00,6.0,1,0
2018-11-11 15:10:00,7.0,0,0
2018-11-11 15:10:00,7.0,1,0
2018-11-14 12:52:00,7.0,0,0
2018-11-14 12:52:00,8.0,1,0
2018-11-17 16:09:00,7.0,0,0
2018-11-17 16:13:00,7.0,1,0
2018-11-19 21:44:00,7.0,0,0
2018-11-19 21:56:00,7.0,1,0
2018-11-20 21:47:00,7.0,0,0
2018-11-20 21:49:00,7.0,1,0
2018-11-23 15:16:00,7.0,0,0
2018-11-23 15:55:00,7.0,1,0
2018-11-23 16:44:00,7.0,0,0
2018-11-23 17:56:00,7.0,1,0
2018-11-24 08:28:00,6.0,0,0
2018-11-24 08:33:00,8.0,1,0
2018-11-24 15:45:00,7.0,0,0
2018-11-24 15:49:00,8.0,1,0
2018-11-27 13:08:00,6.0,0,0
2018-11-27 13:12:00,8.0,1,0
2018-11-29 21:06:00,7.0,0,0
2018-11-29 21:11:00,7.0,1,0
2018-11-11 10:36:22,0.1,2,1
2018-11-11 10:36:27,0.1,2,1
2018-11-11 10:40:47,0.1,2,1
2018-11-11 10:41:17,0.1,2,1
2018-11-11 11:24:48,0.1,2,1
2018-11-11 11:24:53,0.1,2,1
2018-11-11 11:25:02,0.1,2,1
2018-11-11 11:25:06,0.1,2,1
2018-11-11 11:37:47,0.1,2,1
2018-11-11 11:37:49,0.1,2,1
2018-11-11 11:37:58,0.1,2,1
2018-11-11 11:38:00,0.1,2,1
2018-11-11 11:50:41,0.1,2,1
2018-11-11 11:50:44,0.1,2,1
2018-11-11 11:50:53,0.1,2,1
2018-11-11 11:50:55,0.1,2,1
2018-11-11 12:18:06,0.1,2,1
2018-11-11 12:20:08,0.1,2,1
2018-11-11 12:23:07,0.1,2,1
2018-11-11 12:24:34,0.1,2,1
