EventTime,Time,NR,A
2018-11-01 00:25:00,6.0,0,0
2018-11-01 04:16:00,6.0,1,0
2018-11-01 04:43:00,6.0,0,0
2018-11-01 07:12:00,7.0,1,0
2018-11-01 08:37:00,6.0,0,0
2018-11-01 09:20:00,6.0,1,0
2018-11-01 09:30:00,6.0,0,0
2018-11-01 10:00:00,8.0,1,0
2018-11-01 15:27:00,6.0,0,0
2018-11-01 16:04:00,6.0,1,0
2018-11-01 17:24:00,6.0,0,0
2018-11-01 17:28:00,6.0,1,0
2018-11-01 17:44:00,6.0,0,0
2018-11-01 17:56:00,7.0,1,0
2018-11-01 19:05:00,7.0,0,0
2018-11-01 23:59:00,6.0,1,0
2018-11-02 04:53:00,6.0,0,0
2018-11-02 07:24:00,7.0,1,0
2018-11-02 08:55:00,6.0,0,0
2018-11-02 09:06:00,7.0,1,0
2018-11-02 09:14:00,6.0,0,0
2018-11-02 09:46:00,7.0,1,0
2018-11-02 15:20:00,6.0,0,0
2018-11-02 16:03:00,7.0,1,0
2018-11-02 17:19:00,7.0,0,0
2018-11-02 17:28:00,5.0,1,0
2018-11-02 17:44:00,6.0,0,0
2018-11-02 17:54:00,6.0,1,0
2018-11-02 21:03:00,7.0,0,0
2018-11-02 23:53:00,6.0,1,0
2018-11-03 00:58:00,7.0,0,0
2018-11-05 04:15:00,5.0,1,0
2018-11-05 04:51:00,6.0,0,0
2018-11-05 07:15:00,7.0,1,0
2018-11-05 08:54:00,6.0,0,0
2018-11-05 09:06:00,7.0,1,0
2018-11-05 09:14:00,5.0,0,0
2018-11-05 09:39:00,7.0,1,0
2018-11-05 15:20:00,6.0,0,0
2018-11-05 16:04:00,6.0,1,0
2018-11-05 17:24:00,6.0,0,0
2018-11-05 17:27:00,6.0,1,0
2018-11-05 17:44:00,6.0,0,0
2018-11-05 17:54:00,6.0,1,0
2018-11-06 00:22:00,6.0,0,0
2018-11-06 00:30:00,7.0,1,0
2018-11-06 01:01:00,7.0,0,0
2018-11-06 04:11:00,7.0,1,0
2018-11-06 04:48:00,6.0,0,0
2018-11-06 07:21:00,7.0,1,0
2018-11-06 08:44:00,6.0,0,0
2018-11-06 09:05:00,7.0,1,0
2018-11-06 09:21:00,7.0,0,0
2018-11-06 09:56:00,7.0,1,0
2018-11-06 15:17:00,5.0,0,0
2018-11-06 16:04:00,6.0,1,0
2018-11-06 17:19:00,6.0,0,0
2018-11-06 17:28:00,6.0,1,0
2018-11-06 17:39:00,6.0,0,0
2018-11-06 17:56:00,8.0,1,0
2018-11-06 21:44:00,7.0,0,0
2018-11-07 00:35:00,6.0,1,0
2018-11-07 00:55:00,6.0,0,0
2018-11-07 04:13:00,6.0,1,0
2018-11-07 04:51:00,6.0,0,0
2018-11-07 07:23:00,7.0,1,0
2018-11-07 09:00:00,6.0,0,0
2018-11-07 09:08:00,6.0,1,0
2018-11-07 09:20:00,6.0,0,0
2018-11-07 09:43:00,7.0,1,0
2018-11-07 15:20:00,6.0,0,0
2018-11-07 16:03:00,6.0,1,0
2018-11-07 17:32:00,6.0,0,0
2018-11-07 17:54:00,6.0,1,0
2018-11-07 23:28:00,6.0,0,0
2018-11-08 00:13:00,6.0,1,0
2018-11-08 01:00:00,7.0,0,0
2018-11-08 01:12:00,7.0,1,0
2018-11-08 04:48:00,5.0,0,0
2018-11-08 07:22:00,8.0,1,0
2018-11-08 09:10:00,7.0,0,0
2018-11-08 10:03:00,6.0,1,0
2018-11-08 15:19:00,6.0,0,0
2018-11-08 16:03:00,5.0,1,0
2018-11-08 17:21:00,6.0,0,0
2018-11-08 17:27:00,6.0,1,0
