EventTime,Time,NR,A
2018-11-01 00:02:00,5.0,0,0
2018-11-01 00:02:00,6.0,1,0
2018-11-01 00:04:00,5.0,0,0
2018-11-01 00:09:00,7.0,1,0
2018-11-01 03:07:00,5.0,0,0
2018-11-01 03:30:00,7.0,1,0
2018-11-01 10:06:00,6.0,0,0
2018-11-01 10:09:00,6.0,1,0
2018-11-01 15:12:00,5.0,0,0
2018-11-01 15:17:00,7.0,1,0
2018-11-01 20:53:00,5.0,0,0
2018-11-01 20:57:00,6.0,1,0
2018-11-01 21:54:00,6.0,0,0
2018-11-01 22:08:00,7.0,1,0
2018-11-02 00:08:00,6.0,0,0
2018-11-02 00:16:00,6.0,1,0
2018-11-02 01:10:00,5.0,0,0
2018-11-02 01:29:00,6.0,1,0
2018-11-02 02:11:00,6.0,0,0
2018-11-02 02:13:00,7.0,1,0
2018-11-02 02:37:00,5.0,0,0
2018-11-02 02:51:00,7.0,1,0
2018-11-02 09:49:00,5.0,0,0
2018-11-02 09:52:00,7.0,1,0
2018-11-02 15:15:00,6.0,0,0
2018-11-02 15:21:00,7.0,1,0
2018-11-02 21:30:00,6.0,0,0
2018-11-02 21:35:00,6.0,1,0
2018-11-03 00:22:00,5.0,0,0
2018-11-03 00:26:00,6.0,1,0
2018-11-04 17:29:00,6.0,0,0
2018-11-04 17:44:00,6.0,1,0
2018-11-04 23:58:00,5.0,0,0
2018-11-05 00:02:00,7.0,1,0
2018-11-05 03:21:00,6.0,0,0
2018-11-05 03:47:00,7.0,1,0
2018-11-05 09:57:00,5.0,0,0
2018-11-05 10:02:00,7.0,1,0
2018-11-05 15:13:00,5.0,0,0
2018-11-05 15:19:00,7.0,1,0
2018-11-05 21:03:00,5.0,0,0
2018-11-05 21:09:00,6.0,1,0
2018-11-05 23:08:00,6.0,0,0
2018-11-05 23:21:00,7.0,1,0
2018-11-06 13:04:00,6.0,0,0
2018-11-06 13:07:00,6.0,1,0
2018-11-06 13:26:00,5.0,0,0
2018-11-06 13:28:00,7.0,1,0
2018-11-06 14:53:00,5.0,0,0
2018-11-06 14:57:00,7.0,1,0
2018-11-06 20:56:00,5.0,0,0
2018-11-06 21:01:00,7.0,1,0
2018-11-06 22:50:00,5.0,0,0
2018-11-06 22:56:00,7.0,1,0
2018-11-06 23:03:00,6.0,0,0
2018-11-06 23:10:00,7.0,1,0
2018-11-07 01:11:00,6.0,0,0
2018-11-07 01:16:00,7.0,1,0
2018-11-07 12:12:00,6.0,0,0
2018-11-07 12:16:00,7.0,1,0
2018-11-07 13:04:00,6.0,0,0
2018-11-07 13:09:00,7.0,1,0
2018-11-07 20:57:00,5.0,0,0
2018-11-07 21:04:00,6.0,1,0
2018-11-07 21:14:00,5.0,0,0
2018-11-07 21:19:00,7.0,1,0
2018-11-07 21:28:00,5.0,0,0
2018-11-07 23:15:00,7.0,1,0
2018-11-08 01:14:00,6.0,0,0
2018-11-08 01:55:00,6.0,1,0
2018-11-08 21:05:00,5.0,0,0
2018-11-08 21:10:00,7.0,1,0
2018-11-08 22:06:00,5.0,0,0
2018-11-09 01:41:00,7.0,1,0
2018-11-09 11:13:00,5.0,0,0
2018-11-09 11:14:00,7.0,1,0
2018-11-09 13:55:00,5.0,0,0
2018-11-09 13:57:00,7.0,1,0
2018-11-09 14:51:00,5.0,0,0
2018-11-09 14:54:00,7.0,1,0
2018-11-09 22:46:00,5.0,0,0
2018-11-09 22:48:00,7.0,1,0
2018-11-09 23:13:00,6.0,0,0
2018-11-09 23:41:00,7.0,1,0
2018-11-10 00:11:00,6.0,0,0
2018-11-10 00:18:00,7.0,1,0
2018-11-10 00:27:00,6.0,0,0
2018-11-10 00:38:00,6.0,1,0
2018-11-10 01:41:00,6.0,0,0
2018-11-10 01:47:00,7.0,1,0
2018-11-10 18:02:00,5.0,0,0
2018-11-10 18:04:00,6.0,1,0
2018-11-10 19:04:00,5.0,0,0
2018-11-10 19:12:00,7.0,1,0
2018-11-11 02:19:00,5.0,0,0
2018-11-11 02:45:00,6.0,1,0
2018-11-11 17:12:00,5.0,0,0
2018-11-11 17:14:00,6.0,1,0
2018-11-11 21:26:00,5.0,0,0
2018-11-11 21:34:00,6.0,1,0
2018-11-11 22:10:00,5.0,0,0
2018-11-11 22:18:00,7.0,1,0
2018-11-12 00:30:00,5.0,0,0
2018-11-12 00:36:00,7.0,1,0
2018-11-12 01:25:00,5.0,0,0
2018-11-12 01:48:00,6.0,1,0
2018-11-12 01:51:00,5.0,0,0
2018-11-12 02:02:00,6.0,1,0
2018-11-12 13:42:00,5.0,0,0
2018-11-12 13:46:00,7.0,1,0
2018-11-12 15:12:00,6.0,0,0
2018-11-12 15:17:00,6.0,1,0
2018-11-12 22:04:00,5.0,0,0
2018-11-12 22:12:00,7.0,1,0
2018-11-12 23:46:00,6.0,0,0
2018-11-13 00:00:00,6.0,1,0
2018-11-13 01:03:00,6.0,0,0
2018-11-13 01:11:00,7.0,1,0
2018-11-13 01:52:00,5.0,0,0
2018-11-13 02:28:00,7.0,1,0
2018-11-13 11:24:00,5.0,0,0
2018-11-13 11:27:00,7.0,1,0
2018-11-13 12:54:00,6.0,0,0
2018-11-13 12:56:00,7.0,1,0
2018-11-13 15:14:00,6.0,0,0
2018-11-13 15:20:00,6.0,1,0
2018-11-13 21:28:00,5.0,0,0
2018-11-13 21:31:00,6.0,1,0
2018-11-14 00:12:00,6.0,0,0
2018-11-14 00:18:00,7.0,1,0
2018-11-14 00:58:00,6.0,0,0
2018-11-14 01:05:00,6.0,1,0
2018-11-14 09:47:00,5.0,0,0
2018-11-14 09:49:00,6.0,1,0
2018-11-14 13:42:00,5.0,0,0
2018-11-14 13:49:00,7.0,1,0
2018-11-14 21:27:00,6.0,0,0
2018-11-14 21:31:00,7.0,1,0
2018-11-14 23:42:00,5.0,0,0
2018-11-14 23:55:00,7.0,1,0
2018-11-15 01:03:00,5.0,0,0
2018-11-15 01:12:00,7.0,1,0
2018-11-15 15:12:00,5.0,0,0
2018-11-15 15:18:00,7.0,1,0
2018-11-15 20:56:00,5.0,0,0
2018-11-15 20:59:00,7.0,1,0
2018-11-15 21:13:00,6.0,0,0
