EventTime,Time,NR,A
2018-11-01 00:23:00,4.0,0,0
2018-11-01 00:26:00,4.0,1,0
2018-11-01 00:37:00,3.0,0,0
2018-11-01 00:48:00,4.0,1,0
2018-11-01 01:40:00,4.0,0,0
2018-11-01 04:04:00,4.0,1,0
2018-11-01 04:29:00,3.0,0,0
2018-11-01 05:04:00,4.0,1,0
2018-11-01 06:13:00,4.0,0,0
2018-11-01 07:33:00,3.0,1,0
2018-11-01 08:13:00,3.0,0,0
2018-11-01 08:17:00,4.0,1,0
2018-11-01 08:43:00,3.0,0,0
2018-11-01 08:52:00,4.0,1,0
2018-11-01 09:15:00,4.0,0,0
2018-11-01 09:31:00,4.0,1,0
2018-11-01 09:46:00,3.0,0,0
2018-11-01 10:04:00,4.0,1,0
2018-11-01 10:13:00,4.0,0,0
2018-11-01 15:56:00,4.0,1,0
2018-11-01 16:08:00,4.0,0,0
2018-11-01 17:29:00,4.0,1,0
2018-11-01 17:33:00,3.0,0,0
2018-11-01 18:23:00,4.0,1,0
2018-11-01 19:13:00,4.0,0,0
2018-11-01 20:45:00,4.0,1,0
2018-11-01 21:07:00,3.0,0,0
2018-11-01 22:34:00,4.0,1,0
2018-11-01 22:36:00,3.0,0,0
2018-11-01 22:40:00,4.0,1,0
2018-11-01 22:47:00,3.0,0,0
2018-11-01 22:51:00,4.0,1,0
2018-11-01 23:25:00,4.0,0,0
2018-11-01 23:27:00,3.0,1,0
2018-11-01 23:56:00,3.0,0,0
2018-11-02 00:04:00,4.0,1,0
2018-11-02 00:19:00,4.0,0,0
2018-11-02 00:27:00,4.0,1,0
2018-11-02 00:41:00,3.0,0,0
2018-11-02 01:26:00,3.0,1,0
2018-11-02 01:40:00,4.0,0,0
2018-11-02 03:28:00,4.0,1,0
2018-11-02 04:30:00,3.0,0,0
2018-11-02 07:34:00,3.0,1,0
2018-11-02 08:13:00,4.0,0,0
2018-11-02 08:18:00,4.0,1,0
2018-11-02 08:43:00,4.0,0,0
2018-11-02 08:50:00,4.0,1,0
